,micro/precision,micro/recall,micro/f1,macro/precision,macro/recall,macro/f1,epoch,losses
1435,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,17,0.0013731173810047315
1436,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,17,0.001647809266859888
1437,1.0,1.0,1.0,1.0,1.0,1.0,17,0.0015977061182921896
1438,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,17,0.0013419732115003344
1439,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,17,0.0014278886824791003
1440,1.0,0.9929577464788732,0.9964664310954063,0.9629629629629629,0.9601139601139601,0.9614814814814815,17,0.0024590005594266897
1441,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,17,0.001058065200803627
1442,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,17,0.0010749800290698493
1443,0.9872611464968153,1.0,0.9935897435897436,0.8821281599059376,0.8888888888888888,0.8853384975389332,17,0.0028838442010426756
1444,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,17,0.0021879182444662433
1445,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,17,0.0013023643159222964
1446,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,17,0.0012831159828057407
1447,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,17,0.0008681769700973716
1448,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,17,0.0011248257777603588
1449,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,17,0.0008261351355069568
1450,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,17,0.0011343855483872713
1451,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,17,0.0013434090407675257
1452,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,17,0.0015438408809455178
1453,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,17,0.001715682211896435
1454,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,17,0.0020145070572297067
1455,0.9924812030075187,1.0,0.9962264150943396,0.8842592592592593,0.8888888888888888,0.8864197530864197,17,0.00327880203807104
1456,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,17,0.0017082826782772386
1457,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,17,0.0010065374021026002
1458,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,17,0.0017481679593019908
1459,1.0,0.9923664122137404,0.9961685823754789,0.8888888888888888,0.8842592592592593,0.8864197530864197,17,0.002896380238311363
1460,1.0,0.9767441860465116,0.988235294117647,0.9259259259259259,0.9135802469135802,0.9185185185185185,17,0.006938746082469811
1461,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,17,0.0018381509876095525
1462,0.9859154929577465,1.0,0.9929078014184397,0.8814814814814815,0.8888888888888888,0.8847736625514403,17,0.00537611710464853
1463,0.9918032786885246,1.0,0.9958847736625513,0.9576719576719577,0.9629629629629629,0.9601139601139601,17,0.0035737642355283586
1464,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,17,0.001203730479159269
1465,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,17,0.0019300395184685141
1466,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,17,0.0015611896017787637
1467,1.0,0.9857142857142858,0.9928057553956835,0.9259259259259259,0.9185185185185185,0.9218106995884774,17,0.0030942492923430338
1468,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,17,0.0015083833915911352
1469,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,17,0.0010142274588060096
1470,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,17,0.0015454734221362384
1471,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,17,0.0014143602196873247
1472,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,17,0.0016584016590181934
1473,0.9920634920634921,1.0,0.9960159362549801,0.8477366255144033,0.8518518518518519,0.8496732026143791,17,0.0019865322243138453
1474,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,17,0.0013876550014941841
1475,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,17,0.0015187971467699641
1476,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,17,0.0018012416413485024
1477,1.0,0.991869918699187,0.9959183673469388,0.8888888888888888,0.8835978835978836,0.886039886039886,17,0.002621465281883044
1478,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,17,0.0010581550160806787
1479,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,17,0.0010361336267062458
1480,0.9924812030075187,1.0,0.9962264150943396,0.9588477366255144,0.9629629629629629,0.9607843137254902,17,0.0021778909720200084
1481,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,17,0.0009125071589769408
1482,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,17,0.0011278603765978205
1483,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,17,0.0016086273209960696
1484,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,17,0.0013772249044857446
1485,1.0,0.9928057553956835,0.996389891696751,0.9629629629629629,0.9555555555555556,0.9588477366255144,17,0.001976888071670082
1486,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,17,0.0013030556783189741
1487,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,17,0.0009657821487035874
1488,0.9736842105263158,1.0,0.9866666666666666,0.8047138047138047,0.8148148148148148,0.8089668615984406,17,0.005078310289748788
1489,1.0,0.9921259842519685,0.9960474308300395,0.8148148148148148,0.8114478114478115,0.8130511463844797,17,0.0025138852718053235
1490,0.9933333333333333,1.0,0.9966555183946488,0.9598765432098765,0.9629629629629629,0.9613526570048309,17,0.002536693535965744
1491,1.0,0.9920634920634921,0.9960159362549801,0.9259259259259259,0.9135802469135802,0.9185185185185185,17,0.0017745374393851557
1492,1.0,0.9929078014184397,0.9964412811387899,0.8518518518518519,0.8487654320987653,0.8502415458937198,17,0.0016340771462684594
1493,1.0,0.993006993006993,0.9964912280701755,0.8888888888888888,0.8814814814814815,0.8847736625514403,17,0.005651228603612289
1494,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,17,0.0008817616509972784
1495,0.9915966386554622,0.9915966386554622,0.9915966386554622,0.8835978835978836,0.8835978835978836,0.8835978835978836,17,0.005840660423549991
1496,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,17,0.0014824635778500099
1497,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,17,0.0020341755619100134
1498,0.9927007299270073,1.0,0.9963369963369962,0.8847736625514403,0.8888888888888888,0.8867102396514162,17,0.0019769766206644496
1499,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,17,0.0018612595911929389
1500,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,17,0.0013244517518263856
1501,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,17,0.001476843167353365
1502,1.0,0.9858156028368794,0.9928571428571429,0.8888888888888888,0.8783068783068784,0.882716049382716,17,0.003989726964957999
1503,0.991304347826087,1.0,0.9956331877729258,0.7345679012345679,0.7407407407407407,0.7373737373737375,17,0.0017374157846123711
1504,0.9926470588235294,1.0,0.996309963099631,0.9206349206349207,0.9259259259259259,0.9230769230769231,17,0.0017396911387028082
1505,1.0,1.0,1.0,0.7407407407407407,0.7407407407407407,0.7407407407407407,17,0.0022513218847794282
1506,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,17,0.0016839277714749985
1507,0.9779411764705882,1.0,0.9888475836431226,0.8395061728395061,0.8518518518518519,0.8444444444444444,17,0.003954136285782889
1508,0.9922480620155039,1.0,0.9961089494163424,0.8842592592592593,0.8888888888888888,0.8864197530864197,17,0.0019718348560859725
1509,1.0,0.9917355371900827,0.995850622406639,0.8888888888888888,0.8842592592592593,0.8864197530864197,17,0.002852222622924938
1510,1.0,1.0,1.0,1.0,1.0,1.0,17,0.0017254671436103184
1511,1.0,0.9787234042553191,0.989247311827957,0.7037037037037037,0.691358024691358,0.6962962962962963,17,0.009956867814616062
1512,1.0,0.9761904761904762,0.9879518072289156,0.7777777777777778,0.7654320987654321,0.7703703703703704,18,0.004147887275417639
1513,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,18,0.001034443280390042
1514,0.9712230215827338,0.9926470588235294,0.9818181818181818,0.8754208754208754,0.8842592592592593,0.8781893004115227,18,0.006241241092421805
1515,0.9692307692307692,1.0,0.9843749999999999,0.7983539094650206,0.8148148148148148,0.8042328042328043,18,0.00697173617887563
1516,0.9932432432432432,1.0,0.9966101694915254,0.9185185185185185,0.9259259259259259,0.9218106995884774,18,0.0016592966596988006
1517,1.0,0.9926470588235294,0.996309963099631,0.9259259259259259,0.9212962962962963,0.9234567901234568,18,0.0023727050225022294
1518,1.0,0.9473684210526315,0.972972972972973,0.8148148148148148,0.7870370370370371,0.7971781305114639,18,0.011190697200136558
1519,1.0,0.990990990990991,0.9954751131221719,0.9259259259259259,0.9197530864197532,0.9225589225589226,18,0.0035617199028853777
1520,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,18,0.0010092249073062835
1521,0.9923076923076923,1.0,0.9961389961389961,0.8796296296296297,0.8888888888888888,0.8835978835978836,18,0.0020549585520584345
1522,0.9852941176470589,1.0,0.9925925925925926,0.9185185185185185,0.9259259259259259,0.9218106995884774,18,0.0032835743372359874
1523,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,18,0.0018981043592252113
1524,1.0,0.9844961240310077,0.9921875,0.9629629629629629,0.9547325102880658,0.9583333333333334,18,0.004415151673438145
1525,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,18,0.0022925376390298957
1526,0.9834710743801653,0.9916666666666667,0.9875518672199171,0.8796296296296297,0.8835978835978836,0.8814814814814815,18,0.0066837181574633175
1527,0.98125,0.9936708860759493,0.9874213836477987,0.8777777777777778,0.8842592592592593,0.8806584362139918,18,0.006192794687912751
1528,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,18,0.0018026608403279292
1529,0.9923076923076923,0.9772727272727273,0.9847328244274809,0.9583333333333334,0.9444444444444444,0.9481481481481481,18,0.004531486248145794
1530,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,18,0.002266872109839229
1531,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,18,0.0012336699835400462
1532,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,18,0.001800932378044028
1533,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,18,0.0010001931354022865
1534,0.9919354838709677,0.9919354838709677,0.9919354838709677,0.8465608465608466,0.8465608465608466,0.8465608465608466,18,0.009670021429716165
1535,0.9925373134328358,0.9925373134328358,0.9925373134328358,0.8481481481481481,0.8481481481481481,0.8481481481481481,18,0.008295365724954975
1536,0.993103448275862,0.993103448275862,0.993103448275862,0.9576719576719577,0.9576719576719577,0.9576719576719577,18,0.005459034713027974
1537,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,18,0.0009801778625270915
1538,0.9861111111111112,1.0,0.993006993006993,0.9197530864197532,0.9259259259259259,0.9225589225589226,18,0.007061416031275949
1539,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,18,0.0015195310907279028
1540,1.0,0.9923076923076923,0.9961389961389961,0.9629629629629629,0.9583333333333334,0.9604938271604938,18,0.004185788708742602
1541,1.0,0.9814814814814815,0.9906542056074767,0.8518518518518519,0.8425925925925926,0.8465608465608466,18,0.005093966634855436
1542,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,18,0.0012032541071938544
1543,0.9811320754716981,1.0,0.9904761904761905,0.9528619528619529,0.9629629629629629,0.9571150097465887,18,0.010078777272844133
1544,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,18,0.001538064369895963
1545,0.9846153846153847,1.0,0.9922480620155039,0.8436213991769548,0.8518518518518519,0.8472222222222222,18,0.00435259799370758
1546,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,18,0.0010594569032249424
1547,1.0,0.9626865671641791,0.9809885931558935,0.9259259259259259,0.9053497942386831,0.9116809116809116,18,0.007640159171727414
1548,1.0,0.9851851851851852,0.9925373134328358,0.8888888888888888,0.8740740740740741,0.8796296296296297,18,0.0037255751475961576
1549,0.9918032786885246,1.0,0.9958847736625513,0.7333333333333334,0.7407407407407407,0.7366255144032922,18,0.0014775421989938363
1550,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,18,0.0018741376674661873
1551,0.9831932773109243,1.0,0.9915254237288135,0.8821548821548822,0.8888888888888888,0.8851851851851852,18,0.0035706397578482165
1552,0.9927007299270073,1.0,0.9963369963369962,0.9206349206349207,0.9259259259259259,0.9230769230769231,18,0.004980943989904006
1553,0.9801324503311258,1.0,0.9899665551839464,0.8320987654320987,0.8518518518518519,0.8403292181069959,18,0.009485630092714123
1554,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,18,0.0012765069275131231
1555,1.0,0.9921259842519685,0.9960474308300395,0.9629629629629629,0.9567901234567903,0.9595959595959597,18,0.0031165493358340374
1556,1.0,0.9537037037037037,0.976303317535545,0.7407407407407407,0.7191358024691357,0.728042328042328,18,0.01700207581407691
1557,1.0,0.9928571428571429,0.996415770609319,0.9629629629629629,0.9588477366255144,0.9607843137254902,18,0.0018803205551860393
1558,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,18,0.0016951246896678353
1559,1.0,0.9921875,0.996078431372549,0.8148148148148148,0.8095238095238095,0.811965811965812,18,0.0034090954099880422
1560,0.986013986013986,1.0,0.9929577464788732,0.8425925925925926,0.8518518518518519,0.8465608465608466,18,0.005613306131234985
1561,0.9712230215827338,1.0,0.9854014598540146,0.9880952380952381,1.0,0.9933372525965118,18,0.006857385908737768
1562,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,18,0.0020947407853965485
1563,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,18,0.0014937931696823985
1564,1.0,0.9785714285714285,0.9891696750902527,0.8518518518518519,0.8407407407407407,0.8453159041394336,18,0.00886781626276176
1565,1.0,0.9931506849315068,0.9965635738831615,0.9259259259259259,0.9230769230769231,0.9244444444444445,18,0.003886681088895399
1566,0.9920634920634921,1.0,0.9960159362549801,0.8477366255144033,0.8518518518518519,0.8496732026143791,18,0.004847809318780753
1567,1.0,0.993006993006993,0.9964912280701755,0.8888888888888888,0.8842592592592593,0.8864197530864197,18,0.003970869515167621
1568,0.9917355371900827,0.9836065573770492,0.9876543209876544,0.8101851851851852,0.8065843621399177,0.8082788671023965,18,0.006936959159384828
1569,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.8055555555555556,0.8055555555555556,0.8055555555555556,18,0.004493229856825669
1570,0.9763779527559056,1.0,0.9880478087649402,0.7870370370370371,0.8148148148148148,0.7925925925925925,18,0.00800076344622814
1571,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,18,0.001343500061208795
1572,0.9794520547945206,1.0,0.9896193771626297,0.8425925925925926,0.8518518518518519,0.8465608465608466,18,0.005236531470502385
1573,1.0,0.9848484848484849,0.9923664122137404,0.8518518518518519,0.8395061728395061,0.8444444444444444,18,0.003469875362832303
1574,1.0,0.9748427672955975,0.9872611464968153,0.7777777777777778,0.7574074074074074,0.7659508247743543,18,0.00803384653059194
1575,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,18,0.0011487444265163257
1576,1.0,0.9924812030075187,0.9962264150943396,0.8518518518518519,0.8444444444444444,0.8477366255144033,18,0.0029681267737124194
1577,1.0,0.993103448275862,0.9965397923875432,0.8888888888888888,0.8858024691358024,0.8872785829307568,18,0.0030722135571610927
1578,0.9855072463768116,1.0,0.9927007299270074,0.8814814814814815,0.8888888888888888,0.8847736625514403,18,0.003282511734354698
1579,0.9921259842519685,1.0,0.9960474308300395,0.9185185185185185,0.9259259259259259,0.9218106995884774,18,0.008490243432581805
1580,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,18,0.0019685175235147085
1581,0.9918032786885246,0.9918032786885246,0.9918032786885246,0.9206349206349207,0.9206349206349207,0.9206349206349207,18,0.0042377731234113985
1582,0.9927007299270073,0.9927007299270073,0.9927007299270073,0.774074074074074,0.771604938271605,0.772461456671983,18,0.003209085710203924
1583,1.0,0.959349593495935,0.979253112033195,0.9259259259259259,0.9060980172091283,0.9135802469135803,18,0.011766189851082387
1584,0.9912280701754386,1.0,0.9955947136563876,0.802469135802469,0.8148148148148148,0.8074074074074075,18,0.0021694956857333646
1585,1.0,0.9926470588235294,0.996309963099631,0.8888888888888888,0.8827160493827161,0.8855218855218856,18,0.002293964180078113
1586,0.9827586206896551,0.991304347826087,0.9870129870129869,0.8641975308641976,0.8796296296296297,0.8650793650793651,18,0.005158082480875284
1587,0.9934640522875817,1.0,0.9967213114754099,0.8847736625514403,0.8888888888888888,0.8867102396514162,18,0.0022179267749849055
1588,0.9629629629629629,1.0,0.9811320754716981,0.8950617283950616,0.9259259259259259,0.8994708994708994,18,0.01316101461168697
1589,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,18,0.0014829919324815405
1590,1.0,0.9875776397515528,0.99375,0.8888888888888888,0.8773148148148148,0.8824031404676567,18,0.004311240976520748
1591,0.9918032786885246,0.9758064516129032,0.983739837398374,0.8333333333333334,0.8379629629629629,0.8309591642924977,18,0.009432998113394967
1592,1.0,0.9389312977099237,0.9685039370078741,0.8888888888888888,0.8559670781893004,0.8592592592592593,18,0.023528634446077393
1593,1.0,0.9862068965517241,0.9930555555555556,0.9629629629629629,0.9481481481481482,0.9537037037037037,18,0.0038791986419001987
1594,0.9672131147540983,1.0,0.9833333333333333,0.7962962962962963,0.8148148148148148,0.802469135802469,18,0.008826650929776634
1595,0.9767441860465116,1.0,0.988235294117647,0.5111111111111112,0.5185185185185185,0.51440329218107,18,0.0035465649347884145
1596,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,19,0.004058205628075508
1597,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.8425925925925926,0.8472222222222222,0.8440917107583774,19,0.009196265390809557
1598,1.0,0.9827586206896551,0.9913043478260869,0.9259259259259259,0.9195871498738882,0.922650254368002,19,0.009601423588877911
1599,1.0,0.9846153846153847,0.9922480620155039,0.8518518518518519,0.8311546840958606,0.8383838383838382,19,0.0036943118521829375
1600,1.0,1.0,1.0,0.7407407407407407,0.7407407407407407,0.7407407407407407,19,0.003337048933404712
1601,0.9865771812080537,0.9932432432432432,0.9898989898989898,0.9226994689789607,0.9206349206349207,0.9214261494963248,19,0.005487974271577034
1602,0.9926470588235294,0.9782608695652174,0.9854014598540147,0.813131313131313,0.8055555555555556,0.8086624830810878,19,0.008521430904712602
1603,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,19,0.0032406348593853
1604,0.9774436090225563,0.9848484848484849,0.981132075471698,0.9537037037037037,0.9562289562289563,0.9549114331723026,19,0.007115026647391789
1605,0.99375,0.99375,0.99375,0.9567901234567903,0.9567901234567903,0.9567901234567903,19,0.003956867799147608
1606,0.9914529914529915,0.9914529914529915,0.9914529914529915,0.8765432098765431,0.8765432098765431,0.8765432098765431,19,0.006529780231351476
1607,0.9722222222222222,0.9929078014184397,0.9824561403508771,0.9515669515669516,0.9592592592592593,0.9549114331723026,19,0.013503524664555476
1608,0.9920634920634921,1.0,0.9960159362549801,0.8851851851851852,0.8888888888888888,0.8869395711500974,19,0.002368403563610087
1609,0.9848484848484849,0.9923664122137404,0.9885931558935361,0.9523809523809524,0.9609053497942386,0.9557319223985891,19,0.006187290937814676
1610,1.0,0.9925373134328358,0.9962546816479401,0.8888888888888888,0.8851851851851852,0.8869395711500974,19,0.00461493239443657
1611,1.0,0.9774436090225563,0.988593155893536,0.8888888888888888,0.8672839506172839,0.8761904761904762,19,0.007469078011109464
1612,1.0,0.9934640522875817,0.9967213114754099,0.8518518518518519,0.8481481481481481,0.8499025341130604,19,0.0038781248074717307
1613,1.0,0.9917355371900827,0.995850622406639,0.8518518518518519,0.8444444444444444,0.8477366255144033,19,0.00398337853865365
1614,1.0,0.9916666666666667,0.99581589958159,0.8888888888888888,0.8827160493827161,0.8855218855218856,19,0.0037911871503898283
1615,0.984251968503937,1.0,0.9920634920634921,0.9188712522045855,0.9259259259259259,0.9221735807101661,19,0.004878808886674156
1616,1.0,0.984375,0.9921259842519685,0.8888888888888888,0.8806584362139918,0.8842592592592593,19,0.0038047261651411894
1617,1.0,0.9925925925925926,0.996282527881041,0.8888888888888888,0.8814814814814815,0.8847736625514403,19,0.0037732511318460866
1618,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9218106995884774,0.9232804232804233,0.9223755345759703,19,0.0037275271164704965
1619,0.9931972789115646,0.9864864864864865,0.9898305084745763,0.9212962962962963,0.9179894179894179,0.9192360451619711,19,0.0050083001497387685
1620,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,19,0.001870481507374752
1621,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,19,0.0019626044062213467
1622,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,19,0.0022104371416499257
1623,0.9933774834437086,1.0,0.9966777408637874,0.9197530864197532,0.9259259259259259,0.9225589225589226,19,0.003978893856744051
1624,1.0,0.9813664596273292,0.9905956112852665,0.8148148148148148,0.7989417989417988,0.8047138047138047,19,0.005343228035871652
1625,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,19,0.0028299920874697887
1626,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,19,0.001469574557862257
1627,0.9924812030075187,1.0,0.9962264150943396,0.9614814814814815,0.9629629629629629,0.962207105064248,19,0.0023664449879516355
1628,1.0,0.9925373134328358,0.9962546816479401,0.9629629629629629,0.9583333333333334,0.9604938271604938,19,0.00534013004523837
1629,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,19,0.0023530988071699334
1630,1.0,0.9928571428571429,0.996415770609319,0.9629629629629629,0.9576719576719577,0.9601139601139601,19,0.0043396601805644934
1631,0.9854014598540146,1.0,0.9926470588235294,0.9163860830527497,0.9259259259259259,0.9207952541285875,19,0.0050152279246951205
1632,0.9925925925925926,1.0,0.996282527881041,0.9222222222222222,0.9259259259259259,0.9239766081871345,19,0.0026911634028879113
1633,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,19,0.001240978528960213
1634,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,19,0.0016911334507873014
1635,0.9928571428571429,1.0,0.996415770609319,0.9185185185185185,0.9259259259259259,0.9218106995884774,19,0.003072990494986689
1636,1.0,0.9914529914529915,0.9957081545064378,0.8518518518518519,0.8444444444444444,0.8477366255144033,19,0.003248126736914704
1637,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,19,0.0021259348231426134
1638,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,19,0.0010807235631121897
1639,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,19,0.0019011595325777201
1640,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,19,0.0012969038973340821
1641,0.9924242424242424,0.9849624060150376,0.9886792452830188,0.8095238095238095,0.8055555555555556,0.8074074074074075,19,0.004684422427450516
1642,1.0,0.9934640522875817,0.9967213114754099,0.8888888888888888,0.8814814814814815,0.8847736625514403,19,0.00275407997673544
1643,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,19,0.0017486118133109429
1644,0.9921875,1.0,0.996078431372549,0.8074074074074075,0.8148148148148148,0.8106995884773662,19,0.004538573775645901
1645,1.0,1.0,1.0,0.7407407407407407,0.7407407407407407,0.7407407407407407,19,0.0023675650866395994
1646,0.9921875,1.0,0.996078431372549,0.9603174603174603,0.9629629629629629,0.9615912208504801,19,0.0024593900882448772
1647,0.9922480620155039,1.0,0.9961089494163424,0.9222222222222222,0.9259259259259259,0.9239766081871345,19,0.004729641821527084
1648,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,19,0.002506251311819449
1649,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,19,0.0011280306292493745
1650,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,19,0.001008859452473698
1651,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,19,0.0025259418227461363
1652,0.9916666666666667,0.9834710743801653,0.9875518672199171,0.8814814814814815,0.8691358024691357,0.8740740740740741,19,0.007113629488356021
1653,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,19,0.0013472702436197826
1654,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,19,0.001208999928827872
1655,1.0,0.983739837398374,0.9918032786885246,0.8518518518518519,0.8456790123456791,0.8484848484848485,19,0.010025014658700974
1656,0.9913793103448276,1.0,0.9956709956709957,0.6990740740740741,0.7037037037037037,0.7012345679012346,19,0.0019633943341958353
1657,1.0,1.0,1.0,0.7407407407407407,0.7407407407407407,0.7407407407407407,19,0.0016530965003206555
1658,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,19,0.0010040134883563913
1659,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,19,0.0013412182036877831
1660,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,19,0.0016992814997441623
1661,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,19,0.0012717875663168787
1662,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,19,0.0009770941790548137
1663,0.9924812030075187,0.9924812030075187,0.9924812030075187,0.9218106995884774,0.9185185185185185,0.9196320503510046,19,0.0025761441329228787
1664,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,19,0.0015875435726101935
1665,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,19,0.001055514257561588
1666,1.0,0.9925373134328358,0.9962546816479401,0.8888888888888888,0.8851851851851852,0.8869395711500974,19,0.0017572287540815858
1667,1.0,0.9937106918238994,0.9968454258675079,0.8888888888888888,0.8858024691358024,0.8872785829307568,19,0.002494933012204265
1668,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,19,0.0013561408143482289
1669,1.0,0.9917355371900827,0.995850622406639,0.7407407407407407,0.7333333333333334,0.7366255144032922,19,0.003032284489969238
